0,Usage
2016-01-01 02:34:00,40.37700000000009
2016-01-01 02:35:00,40.37700000000009
2016-01-01 02:36:00,40.37700000000009
2016-01-01 02:37:00,40.37700000000009
2016-01-01 02:38:00,40.37700000000009
2016-01-01 02:39:00,40.37700000000009
2016-01-01 02:40:00,40.376999999999995
2016-01-01 02:41:00,20.37900000000002
2016-01-01 02:42:00,10.379999999999985
2016-01-01 02:43:00,10.379999999999985
2016-01-01 02:44:00,10.379999999999985
2016-01-01 02:45:00,20.378999999999966
2016-01-01 02:46:00,40.377
2016-01-01 02:47:00,40.377
2016-01-01 02:48:00,30.378000000000004
2016-01-01 02:49:00,40.37699999999997
2016-01-01 02:50:00,40.37699999999997
2016-01-01 02:51:00,40.37699999999997
2016-01-01 02:52:00,40.37699999999997
2016-01-01 02:53:00,40.37699999999999
2016-01-01 02:54:00,50.37599999999996
2016-01-01 02:55:00,50.37599999999998
2016-01-01 02:56:00,50.37599999999998
2016-01-01 02:57:00,50.37599999999998
2016-01-01 02:58:00,60.375
2016-01-01 02:59:00,70.37399999999994
2016-01-01 03:00:00,80.37299999999993
2016-01-01 03:01:00,80.37299999999993
2016-01-01 03:02:00,80.37299999999993
2016-01-01 03:03:00,70.37399999999992
2016-01-01 03:04:00,70.37399999999992
2016-01-01 03:05:00,70.37400000000007
2016-01-01 03:06:00,80.37300000000006
2016-01-01 03:07:00,80.37300000000005
2016-01-01 03:08:00,70.37400000000005
2016-01-01 03:09:00,80.37300000000003
2016-01-01 03:10:00,70.37399999999995
2016-01-01 03:11:00,90.37199999999997
2016-01-01 03:12:00,110.36999999999999
2016-01-01 03:13:00,100.371
2016-01-01 03:14:00,110.36999999999995
2016-01-01 03:15:00,90.37199999999999
2016-01-01 03:16:00,60.375000000000014
2016-01-01 03:17:00,60.375000000000014
2016-01-01 03:18:00,60.374999999999986
2016-01-01 03:19:00,70.37400000000004
2016-01-01 03:20:00,80.3729999999999
2016-01-01 03:21:00,70.37399999999988
2016-01-01 03:22:00,70.37399999999988
2016-01-01 03:23:00,70.37399999999988
2016-01-01 03:24:00,80.37299999999988
2016-01-01 03:25:00,60.37500000000002
2016-01-01 03:26:00,70.37399999999988
2016-01-01 03:27:00,90.3719999999999
2016-01-01 03:28:00,80.37300000000005
2016-01-01 03:29:00,80.37300000000002
2016-01-01 03:30:00,80.37300000000002
2016-01-01 03:31:00,80.37299999999996
2016-01-01 03:32:00,80.37299999999985
2016-01-01 03:33:00,80.37299999999985
2016-01-01 03:34:00,80.37299999999985
2016-01-01 03:35:00,60.37500000000003
2016-01-01 03:36:00,50.37600000000003
2016-01-01 03:37:00,50.37600000000006
2016-01-01 03:38:00,40.377000000000066
2016-01-01 03:39:00,40.37699999999994
2016-01-01 03:40:00,30.377999999999947
2016-01-01 03:41:00,50.37600000000004
2016-01-01 03:42:00,50.37600000000004
2016-01-01 03:43:00,50.37600000000004
2016-01-01 03:44:00,50.37600000000004
2016-01-01 03:45:00,40.37700000000004
2016-01-01 03:46:00,50.376
2016-01-01 03:47:00,50.37600000000004
2016-01-01 03:48:00,70.37400000000011
2016-01-01 03:49:00,60.37500000000003
2016-01-01 03:50:00,60.37500000000003
2016-01-01 03:51:00,50.376000000000005
2016-01-01 03:52:00,40.37700000000003
2016-01-01 03:53:00,40.37700000000003
2016-01-01 03:54:00,30.378000000000018
2016-01-01 03:55:00,20.37900000000003
2016-01-01 03:56:00,20.37900000000003
2016-01-01 03:57:00,10.379999999999995
2016-01-01 03:58:00,10.379999999999995
2016-01-01 03:59:00,10.379999999999995
2016-01-01 04:00:00,10.379999999999995
2016-01-01 04:01:00,10.379999999999995
2016-01-01 04:02:00,20.37899999999999
2016-01-01 04:03:00,30.377999999999986
2016-01-01 04:04:00,30.377999999999986
2016-01-01 04:05:00,30.377999999999986
2016-01-01 04:06:00,20.37899999999999
2016-01-01 04:07:00,20.37899999999999
2016-01-01 04:08:00,30.37799999999997
2016-01-01 04:09:00,30.37799999999997
2016-01-01 04:10:00,40.376999999999995
2016-01-01 04:11:00,40.37699999999999
2016-01-01 04:12:00,50.376
2016-01-01 04:13:00,50.375999999999955
2016-01-01 04:14:00,50.375999999999955
2016-01-01 04:15:00,50.375999999999955
2016-01-01 04:16:00,50.37599999999994
2016-01-01 04:17:00,60.37500000000001
2016-01-01 04:18:00,60.37500000000002
2016-01-01 04:19:00,60.37500000000002
2016-01-01 04:20:00,60.37500000000002
2016-01-01 04:21:00,30.377999999999954
2016-01-01 04:22:00,50.375999999999976
2016-01-01 04:23:00,60.37500000000009
2016-01-01 04:24:00,50.37600000000005
2016-01-01 04:25:00,50.37600000000005
2016-01-01 04:26:00,50.37600000000005
2016-01-01 04:27:00,40.377000000000066
2016-01-01 04:28:00,60.37500000000007
2016-01-01 04:29:00,70.37400000000004
2016-01-01 04:30:00,60.37500000000006
2016-01-01 04:31:00,70.37400000000001
2016-01-01 04:32:00,60.374999999999936
2016-01-01 04:33:00,80.37299999999993
2016-01-01 04:34:00,90.372
2016-01-01 04:35:00,80.37299999999996
2016-01-01 04:36:00,80.37299999999995
2016-01-01 04:37:00,70.37399999999992
2016-01-01 04:38:00,70.37399999999992
2016-01-01 04:39:00,60.374999999999915
2016-01-01 04:40:00,70.37399999999991
2016-01-01 04:41:00,40.37699999999995
2016-01-01 04:42:00,50.37599999999999
2016-01-01 04:43:00,50.37599999999999
2016-01-01 04:44:00,50.37599999999999
2016-01-01 04:45:00,40.37699999999991
2016-01-01 04:46:00,50.37600000000003
2016-01-01 04:47:00,40.376999999999995
2016-01-01 04:48:00,40.376000000000005
2016-01-01 04:49:00,50.370000000000005
2016-01-01 04:50:00,50.365999999999914
2016-01-01 04:51:00,50.36099999999992
2016-01-01 04:52:00,40.359999999999886
2016-01-01 04:53:00,40.35599999999989
2016-01-01 04:54:00,40.35399999999989
2016-01-01 04:55:00,50.34899999999995
2016-01-01 04:56:00,50.34799999999995
2016-01-01 04:57:00,30.34400000000001
2016-01-01 04:58:00,30.339000000000006
2016-01-01 04:59:00,50.33700000000006
2016-01-01 05:00:00,50.33500000000004
2016-01-01 05:01:00,60.33000000000004
2016-01-01 05:02:00,50.32600000000001
2016-01-01 05:03:00,60.32400000000001
2016-01-01 05:04:00,70.3180000000001
2016-01-01 05:05:00,80.31500000000008
2016-01-01 05:06:00,80.31500000000008
2016-01-01 05:07:00,70.31600000000006
2016-01-01 05:08:00,50.312999999999995
2016-01-01 05:09:00,50.30999999999999
2016-01-01 05:10:00,40.30899999999999
2016-01-01 05:11:00,30.308000000000003
2016-01-01 05:12:00,50.30199999999996
2016-01-01 05:13:00,40.29999999999993
2016-01-01 05:14:00,40.29499999999993
2016-01-01 05:15:00,40.29499999999993
2016-01-01 05:16:00,40.29399999999993
2016-01-01 05:17:00,50.292999999999964
2016-01-01 05:18:00,50.28599999999996
2016-01-01 05:19:00,40.284000000000006
2016-01-01 05:20:00,50.28
2016-01-01 05:21:00,50.28
2016-01-01 05:22:00,50.278000000000006
2016-01-01 05:23:00,50.277
2016-01-01 05:24:00,60.27500000000002
2016-01-01 05:25:00,50.27099999999997
2016-01-01 05:26:00,50.26999999999999
2016-01-01 05:27:00,40.26899999999999
2016-01-01 05:28:00,40.26299999999999
2016-01-01 05:29:00,40.25899999999996
2016-01-01 05:30:00,30.25599999999998
2016-01-01 05:31:00,20.25199999999998
2016-01-01 05:32:00,10.249999999999973
2016-01-01 05:33:00,0.25000000000000017
2016-01-01 05:34:00,0.2480000000000002
2016-01-01 05:35:00,10.242999999999995
2016-01-01 05:36:00,20.24099999999998
2016-01-01 05:37:00,20.238999999999976
2016-01-01 05:38:00,20.23599999999998
2016-01-01 05:39:00,20.22799999999998
2016-01-01 05:40:00,30.224999999999977
2016-01-01 05:41:00,40.22199999999999
2016-01-01 05:42:00,50.218999999999966
2016-01-01 05:43:00,50.21699999999996
2016-01-01 05:44:00,60.21599999999996
2016-01-01 05:45:00,40.21699999999999
2016-01-01 05:46:00,40.21799999999999
2016-01-01 05:47:00,30.218999999999966
2016-01-01 05:48:00,30.22099999999996
2016-01-01 05:49:00,10.22399999999998
2016-01-01 05:50:00,10.222999999999981
2016-01-01 05:51:00,0.22400000000000017
2016-01-01 05:52:00,10.225999999999997
2016-01-01 05:53:00,10.226999999999997
2016-01-01 05:54:00,10.222999999999995
2016-01-01 05:55:00,10.220999999999997
2016-01-01 05:56:00,10.218999999999998
2016-01-01 05:57:00,10.221999999999996
2016-01-01 05:58:00,20.219
2016-01-01 05:59:00,20.220999999999997
2016-01-01 06:00:00,20.222999999999995
2016-01-01 06:01:00,20.222999999999995
2016-01-01 06:02:00,20.226999999999997
2016-01-01 06:03:00,20.226999999999993
2016-01-01 06:04:00,20.226999999999993
2016-01-01 06:05:00,40.22899999999996
2016-01-01 06:06:00,30.235999999999958
2016-01-01 06:07:00,30.232999999999958
2016-01-01 06:08:00,50.23099999999992
2016-01-01 06:09:00,50.232999999999926
2016-01-01 06:10:00,80.23000000000002
2016-01-01 06:11:00,80.23300000000002
2016-01-01 06:12:00,70.23500000000004
2016-01-01 06:13:00,70.23300000000006
2016-01-01 06:14:00,60.23300000000002
2016-01-01 06:15:00,70.23500000000001
2016-01-01 06:16:00,70.23500000000001
2016-01-01 06:17:00,70.23099999999997
2016-01-01 06:18:00,70.22999999999996
2016-01-01 06:19:00,70.23099999999997
2016-01-01 06:20:00,90.23300000000003
2016-01-01 06:21:00,110.23000000000005
2016-01-01 06:22:00,110.22900000000004
2016-01-01 06:23:00,90.22900000000003
2016-01-01 06:24:00,80.231
2016-01-01 06:25:00,90.22900000000001
2016-01-01 06:26:00,90.23100000000002
2016-01-01 06:27:00,90.23400000000001
2016-01-01 06:28:00,90.23200000000001
2016-01-01 06:29:00,80.234
2016-01-01 06:30:00,80.232
2016-01-01 06:31:00,70.23499999999996
2016-01-01 06:32:00,60.23999999999999
2016-01-01 06:33:00,80.23899999999998
2016-01-01 06:34:00,80.237
2016-01-01 06:35:00,70.236
2016-01-01 06:36:00,70.23900000000002
2016-01-01 06:37:00,50.242999999999995
2016-01-01 06:38:00,50.248
2016-01-01 06:39:00,50.24899999999999
2016-01-01 06:40:00,50.243999999999986
2016-01-01 06:41:00,70.24499999999998
2016-01-01 06:42:00,70.24499999999998
2016-01-01 06:43:00,70.24699999999999
2016-01-01 06:44:00,60.246999999999964
2016-01-01 06:45:00,70.24899999999998
2016-01-01 06:46:00,80.25199999999997
2016-01-01 06:47:00,90.254
2016-01-01 06:48:00,80.256
2016-01-01 06:49:00,80.258
2016-01-01 06:50:00,80.25999999999999
2016-01-01 06:51:00,90.262
2016-01-01 06:52:00,90.262
2016-01-01 06:53:00,90.26499999999999
2016-01-01 06:54:00,100.26199999999999
2016-01-01 06:55:00,110.25899999999999
2016-01-01 06:56:00,140.26
2016-01-01 06:57:00,130.259
2016-01-01 06:58:00,130.26
2016-01-01 06:59:00,130.26199999999997
2016-01-01 07:00:00,130.26299999999998
2016-01-01 07:01:00,130.26299999999998
2016-01-01 07:02:00,120.26899999999998
2016-01-01 07:03:00,140.268
2016-01-01 07:04:00,140.267
2016-01-01 07:05:00,140.27
2016-01-01 07:06:00,130.268
2016-01-01 07:07:00,120.26800000000003
2016-01-01 07:08:00,140.26700000000002
2016-01-01 07:09:00,150.26600000000002
2016-01-01 07:10:00,160.26900000000006
2016-01-01 07:11:00,160.2680000000001
2016-01-01 07:12:00,190.27300000000002
2016-01-01 07:13:00,180.27400000000003
2016-01-01 07:14:00,180.27600000000004
2016-01-01 07:15:00,170.28000000000003
2016-01-01 07:16:00,170.28500000000003
2016-01-01 07:17:00,180.28700000000003
2016-01-01 07:18:00,170.29400000000007
2016-01-01 07:19:00,190.29600000000008
2016-01-01 07:20:00,200.2960000000001
2016-01-01 07:21:00,200.2990000000001
2016-01-01 07:22:00,190.3020000000001
2016-01-01 07:23:00,180.30600000000015
2016-01-01 07:24:00,200.30500000000012
2016-01-01 07:25:00,210.30799999999994
2016-01-01 07:26:00,190.31099999999998
2016-01-01 07:27:00,190.31299999999996
2016-01-01 07:28:00,200.31699999999998
2016-01-01 07:29:00,190.32
2016-01-01 07:30:00,190.32699999999994
2016-01-01 07:31:00,200.32999999999993
2016-01-01 07:32:00,170.33899999999986
2016-01-01 07:33:00,160.34399999999982
2016-01-01 07:34:00,160.34599999999983
2016-01-01 07:35:00,160.34999999999982
2016-01-01 07:36:00,180.35100000000003
2016-01-01 07:37:00,200.35799999999995
2016-01-01 07:38:00,200.35999999999993
2016-01-01 07:39:00,200.36499999999992
2016-01-01 07:40:00,240.365
2016-01-01 07:41:00,240.365
2016-01-01 07:42:00,220.37
2016-01-01 07:43:00,220.374
2016-01-01 07:44:00,210.37900000000008
2016-01-01 07:45:00,220.38000000000008
2016-01-01 07:46:00,210.38500000000013
2016-01-01 07:47:00,200.3930000000001
2016-01-01 07:48:00,200.39400000000006
2016-01-01 07:49:00,230.39600000000002
2016-01-01 07:50:00,240.397
2016-01-01 07:51:00,270.3970000000001
2016-01-01 07:52:00,250.4040000000001
2016-01-01 07:53:00,260.4090000000001
2016-01-01 07:54:00,250.41200000000012
2016-01-01 07:55:00,240.41399999999993
2016-01-01 07:56:00,250.41599999999994
2016-01-01 07:57:00,240.42299999999972
2016-01-01 07:58:00,250.42499999999998
2016-01-01 07:59:00,270.427
2016-01-01 08:00:00,270.4350000000002
2016-01-01 08:01:00,250.44300000000015
2016-01-01 08:02:00,280.4439999999999
2016-01-01 08:03:00,270.4469999999999
2016-01-01 08:04:00,260.4509999999998
2016-01-01 08:05:00,280.4499999999997
2016-01-01 08:06:00,260.4529999999998
2016-01-01 08:07:00,260.4559999999998
2016-01-01 08:08:00,250.461
2016-01-01 08:09:00,250.46300000000002
2016-01-01 08:10:00,240.4690000000001
2016-01-01 08:11:00,250.4720000000001
2016-01-01 08:12:00,290.47000000000014
2016-01-01 08:13:00,290.47600000000006
2016-01-01 08:14:00,250.48500000000004
2016-01-01 08:15:00,260.48400000000015
2016-01-01 08:16:00,260.48400000000015
2016-01-01 08:17:00,280.4820000000001
2016-01-01 08:18:00,300.48000000000013
2016-01-01 08:19:00,290.4810000000001
2016-01-01 08:20:00,300.48000000000025
2016-01-01 08:21:00,320.4780000000002
2016-01-01 08:22:00,330.4770000000002
2016-01-01 08:23:00,320.4780000000002
2016-01-01 08:24:00,330.4770000000002
2016-01-01 08:25:00,320.4780000000002
2016-01-01 08:26:00,300.48000000000025
2016-01-01 08:27:00,270.4830000000002
2016-01-01 08:28:00,290.4810000000001
2016-01-01 08:29:00,300.4799999999999
2016-01-01 08:30:00,310.47900000000004
2016-01-01 08:31:00,300.48
2016-01-01 08:32:00,300.47999999999996
2016-01-01 08:33:00,290.481
2016-01-01 08:34:00,300.48
2016-01-01 08:35:00,340.4760000000001
2016-01-01 08:36:00,330.4770000000001
2016-01-01 08:37:00,350.47500000000014
2016-01-01 08:38:00,340.4760000000001
2016-01-01 08:39:00,330.477
2016-01-01 08:40:00,320.478
2016-01-01 08:41:00,340.476
2016-01-01 08:42:00,330.47700000000003
2016-01-01 08:43:00,330.4770000000001
2016-01-01 08:44:00,340.4760000000001
2016-01-01 08:45:00,340.4760000000001
2016-01-01 08:46:00,330.477
2016-01-01 08:47:00,330.477
2016-01-01 08:48:00,330.477
2016-01-01 08:49:00,340.4760000000001
2016-01-01 08:50:00,350.47500000000014
2016-01-01 08:51:00,330.477
2016-01-01 08:52:00,340.476
2016-01-01 08:53:00,320.47799999999995
2016-01-01 08:54:00,330.4769999999999
2016-01-01 08:55:00,350.475
2016-01-01 08:56:00,370.4730000000003
2016-01-01 08:57:00,380.47200000000026
2016-01-01 08:58:00,390.47100000000023
2016-01-01 08:59:00,380.47200000000043
2016-01-01 09:00:00,370.4730000000003
2016-01-01 09:01:00,380.472
2016-01-01 09:02:00,370.47299999999996
2016-01-01 09:03:00,370.47299999999984
2016-01-01 09:04:00,410.4690000000003
2016-01-01 09:05:00,380.47199999999987
2016-01-01 09:06:00,380.472
2016-01-01 09:07:00,360.4739999999998
2016-01-01 09:08:00,380.4720000000001
2016-01-01 09:09:00,370.47300000000007
2016-01-01 09:10:00,380.4720000000002
2016-01-01 09:11:00,430.4670000000003
2016-01-01 09:12:00,420.4680000000003
2016-01-01 09:13:00,400.47000000000037
2016-01-01 09:14:00,400.47000000000037
2016-01-01 09:15:00,380.4720000000002
2016-01-01 09:16:00,370.4730000000003
2016-01-01 09:17:00,340.4760000000002
2016-01-01 09:18:00,340.47600000000017
2016-01-01 09:19:00,350.47500000000014
2016-01-01 09:20:00,350.47500000000014
2016-01-01 09:21:00,330.47700000000026
2016-01-01 09:22:00,310.4790000000001
2016-01-01 09:23:00,310.4790000000001
2016-01-01 09:24:00,310.4790000000001
2016-01-01 09:25:00,310.4789999999999
2016-01-01 09:26:00,320.47799999999984
2016-01-01 09:27:00,320.47800000000007
2016-01-01 09:28:00,340.47600000000006
2016-01-01 09:29:00,320.47800000000007
2016-01-01 09:30:00,330.4770000000002
2016-01-01 09:31:00,340.4760000000004
2016-01-01 09:32:00,330.4770000000003
2016-01-01 09:33:00,320.47800000000007
2016-01-01 09:34:00,330.4770000000002
2016-01-01 09:35:00,340.47600000000017
2016-01-01 09:36:00,340.47600000000017
2016-01-01 09:37:00,320.47799999999984
2016-01-01 09:38:00,330.47699999999986
2016-01-01 09:39:00,340.4759999999999
2016-01-01 09:40:00,350.4749999999998
2016-01-01 09:41:00,320.4779999999999
2016-01-01 09:42:00,300.47999999999996
2016-01-01 09:43:00,290.481
2016-01-01 09:44:00,280.4819999999999
2016-01-01 09:45:00,290.481
2016-01-01 09:46:00,290.481
2016-01-01 09:47:00,300.4800000000002
2016-01-01 09:48:00,330.4770000000003
2016-01-01 09:49:00,340.47600000000045
2016-01-01 09:50:00,330.4770000000005
2016-01-01 09:51:00,330.4770000000005
2016-01-01 09:52:00,320.4780000000005
2016-01-01 09:53:00,300.4800000000005
2016-01-01 09:54:00,290.4810000000005
2016-01-01 09:55:00,290.4810000000003
2016-01-01 09:56:00,310.47900000000027
2016-01-01 09:57:00,320.4780000000003
2016-01-01 09:58:00,290.48100000000005
2016-01-01 09:59:00,290.4810000000001
2016-01-01 10:00:00,310.47900000000016
2016-01-01 10:01:00,310.47900000000004
2016-01-01 10:02:00,290.4810000000001
2016-01-01 10:03:00,280.4820000000001
2016-01-01 10:04:00,260.48400000000015
2016-01-01 10:05:00,280.482
2016-01-01 10:06:00,290.4810000000002
2016-01-01 10:07:00,260.48400000000015
2016-01-01 10:08:00,280.48199999999997
2016-01-01 10:09:00,270.483
2016-01-01 10:10:00,280.482
2016-01-01 10:11:00,280.482
2016-01-01 10:12:00,300.48
2016-01-01 10:13:00,310.47900000000004
2016-01-01 10:14:00,310.4790000000001
2016-01-01 10:15:00,300.48000000000013
2016-01-01 10:16:00,280.4820000000001
2016-01-01 10:17:00,260.48400000000004
2016-01-01 10:18:00,250.48499999999981
2016-01-01 10:19:00,260.4839999999997
2016-01-01 10:20:00,260.4839999999997
2016-01-01 10:21:00,260.4839999999997
2016-01-01 10:22:00,260.48399999999987
2016-01-01 10:23:00,270.48299999999983
2016-01-01 10:24:00,260.48399999999987
2016-01-01 10:25:00,260.48399999999987
2016-01-01 10:26:00,270.48299999999983
2016-01-01 10:27:00,290.48099999999977
2016-01-01 10:28:00,280.4819999999998
2016-01-01 10:29:00,250.48499999999996
2016-01-01 10:30:00,270.483
2016-01-01 10:31:00,280.482
2016-01-01 10:32:00,290.481
2016-01-01 10:33:00,290.481
2016-01-01 10:34:00,280.48199999999997
2016-01-01 10:35:00,290.4809999999999
2016-01-01 10:36:00,300.48
2016-01-01 10:37:00,320.47800000000007
2016-01-01 10:38:00,280.482
2016-01-01 10:39:00,260.4840000000001
2016-01-01 10:40:00,260.48400000000004
2016-01-01 10:41:00,260.4840000000001
2016-01-01 10:42:00,280.48199999999997
2016-01-01 10:43:00,290.4809999999998
2016-01-01 10:44:00,280.4819999999998
2016-01-01 10:45:00,280.4819999999998
2016-01-01 10:46:00,270.48299999999995
2016-01-01 10:47:00,280.4819999999998
2016-01-01 10:48:00,300.47999999999996
2016-01-01 10:49:00,300.47999999999996
2016-01-01 10:50:00,320.478
2016-01-01 10:51:00,320.478
2016-01-01 10:52:00,330.47700000000003
2016-01-01 10:53:00,360.4740000000003
2016-01-01 10:54:00,370.4730000000001
2016-01-01 10:55:00,390.4710000000004
2016-01-01 10:56:00,370.4730000000004
2016-01-01 10:57:00,370.47300000000035
2016-01-01 10:58:00,330.4770000000003
2016-01-01 10:59:00,320.4780000000003
2016-01-01 11:00:00,310.4790000000003
2016-01-01 11:01:00,280.48200000000026
2016-01-01 11:02:00,280.4820000000003
2016-01-01 11:03:00,300.4800000000003
2016-01-01 11:04:00,310.47900000000027
2016-01-01 11:05:00,310.4790000000003
2016-01-01 11:06:00,310.4790000000003
2016-01-01 11:07:00,310.4790000000003
2016-01-01 11:08:00,280.48200000000026
2016-01-01 11:09:00,280.4820000000002
2016-01-01 11:10:00,280.4820000000002
2016-01-01 11:11:00,280.48200000000026
2016-01-01 11:12:00,300.4800000000003
2016-01-01 11:13:00,320.4780000000004
2016-01-01 11:14:00,320.47800000000024
2016-01-01 11:15:00,350.47500000000014
2016-01-01 11:16:00,340.4760000000001
2016-01-01 11:17:00,310.4790000000001
2016-01-01 11:18:00,290.4810000000001
2016-01-01 11:19:00,270.4830000000002
