,0
480,847921.0662964289
481,781078.8066723081
482,728886.8810662122
483,689995.7504515729
484,726415.6919503207
485,698104.9305754126
486,657103.2123198367
487,686543.1104854422
488,678462.6584626385
489,681354.7095716812
490,648981.2834567621
491,639306.6048804743
492,618687.5838614919
493,580252.303168588
494,548920.0825893604
495,592056.8966619621
496,570217.3941344596
497,626410.148981567
498,594106.8804627995
499,630039.3243705407
500,614450.3283571498
501,692716.0157486504
502,637428.1768103379
503,599613.1139346628
504,574499.2852203638
505,531245.3262003451
506,499096.2027714077
507,539803.7572492311
508,571242.1554102136
509,613751.4667018981
510,626214.2330409815
511,612927.2300100699
512,613789.1370531837
513,571759.6477498846
514,564163.346542416
515,581772.447217108
516,527413.6989252889
517,520341.5591471925
518,547800.1863323585
519,512726.54023395176
520,503668.01295281114
521,496789.0237151337
522,434585.19568076846
523,390253.5016240656
524,404424.49044474086
525,394454.70818449365
526,392373.6468738887
527,391279.07973938587
528,398141.75074652105
529,361253.7538295311
530,357902.65320070204
531,322395.2145839332
532,330788.8545612631
533,362990.19102450844
534,389665.5565988111
535,337687.2184675782
536,316479.5149899726
537,348603.79811723117
538,316965.0254261426
539,369264.29168562946
540,399106.7248852356
541,413080.9439103877
542,404635.9028324046
543,358986.34420218825
544,384694.2014104247
545,426573.7746513126
546,401675.25318007084
547,418459.2400574903
548,399648.29116266745
549,375252.88701723213
550,343972.72825942736
551,329732.1083994924
552,322975.22894000076
553,315879.35473298543
554,384197.80260577204
555,390542.7668567055
556,391966.9854576787
557,376288.10292474844
558,332829.19916620303
559,292621.7523681009
560,267619.3702120689
561,315992.319242594
562,303922.68934785365
