0,Usage
2016-01-01 21:49:00,1353.9129999999823
2016-01-01 21:50:00,1273.9209999999825
2016-01-01 21:51:00,1243.9239999999818
2016-01-01 21:52:00,1253.922999999977
2016-01-01 21:53:00,1293.9189999999733
2016-01-01 21:54:00,1293.918999999976
2016-01-01 21:55:00,1263.9219999999818
2016-01-01 21:56:00,1253.9229999999861
2016-01-01 21:57:00,1203.927999999988
2016-01-01 21:58:00,1203.9279999999897
2016-01-01 21:59:00,1193.928999999988
2016-01-01 22:00:00,1223.925999999986
2016-01-01 22:01:00,1273.920999999982
2016-01-01 22:02:00,1243.9239999999857
2016-01-01 22:03:00,1333.914999999986
2016-01-01 22:04:00,1323.915999999986
2016-01-01 22:05:00,1303.9179999999828
2016-01-01 22:06:00,1253.92299999998
2016-01-01 22:07:00,1263.9219999999812
2016-01-01 22:08:00,1333.9149999999822
2016-01-01 22:09:00,1343.9139999999857
2016-01-01 22:10:00,1473.9009999999828
2016-01-01 22:11:00,1453.9029999999839
2016-01-01 22:12:00,1353.9129999999873
2016-01-01 22:13:00,1393.9089999999874
2016-01-01 22:14:00,1353.9129999999873
2016-01-01 22:15:00,1323.9159999999856
2016-01-01 22:16:00,1253.9229999999873
2016-01-01 22:17:00,1233.924999999982
2016-01-01 22:18:00,1283.9199999999817
2016-01-01 22:19:00,1243.9239999999795
2016-01-01 22:20:00,1213.9269999999776
2016-01-01 22:21:00,1163.9319999999739
2016-01-01 22:22:00,1223.9259999999726
2016-01-01 22:23:00,1253.9229999999725
2016-01-01 22:24:00,1223.925999999982
2016-01-01 22:25:00,1253.9229999999752
2016-01-01 22:26:00,1283.9199999999782
2016-01-01 22:27:00,1263.9219999999848
2016-01-01 22:28:00,1233.9249999999865
2016-01-01 22:29:00,1323.9159999999808
2016-01-01 22:30:00,1243.9239999999852
2016-01-01 22:31:00,1213.9269999999894
2016-01-01 22:32:00,1233.9249999999897
2016-01-01 22:33:00,1243.9239999999804
2016-01-01 22:34:00,1333.9149999999804
2016-01-01 22:35:00,1373.9109999999762
2016-01-01 22:36:00,1323.9159999999779
2016-01-01 22:37:00,1393.9089999999737
2016-01-01 22:38:00,1323.915999999979
2016-01-01 22:39:00,1273.9209999999855
2016-01-01 22:40:00,1303.917999999986
2016-01-01 22:41:00,1253.9229999999789
2016-01-01 22:42:00,1313.916999999976
2016-01-01 22:43:00,1153.932999999986
2016-01-01 22:44:00,1203.927999999979
2016-01-01 22:45:00,1173.9309999999848
2016-01-01 22:46:00,1223.925999999982
2016-01-01 22:47:00,1293.9189999999803
2016-01-01 22:48:00,1213.9269999999885
2016-01-01 22:49:00,1233.9249999999854
2016-01-01 22:50:00,1233.9249999999836
2016-01-01 22:51:00,1243.9239999999807
2016-01-01 22:52:00,1213.9269999999856
2016-01-01 22:53:00,1213.9269999999874
2016-01-01 22:54:00,1233.9249999999913
2016-01-01 22:55:00,1253.922999999988
2016-01-01 22:56:00,1233.9249999999913
2016-01-01 22:57:00,1123.9359999999929
2016-01-01 22:58:00,1113.9369999999915
2016-01-01 22:59:00,1143.9339999999909
2016-01-01 23:00:00,1173.9309999999914
2016-01-01 23:01:00,1203.9279999999903
2016-01-01 23:02:00,1133.9349999999934
2016-01-01 23:03:00,1063.941999999993
2016-01-01 23:04:00,1053.942999999993
2016-01-01 23:05:00,1053.9429999999866
2016-01-01 23:06:00,1083.9399999999841
2016-01-01 23:07:00,1113.9369999999853
2016-01-01 23:08:00,1173.930999999985
2016-01-01 23:09:00,1113.936999999989
2016-01-01 23:10:00,1113.9369999999892
2016-01-01 23:11:00,1123.9359999999867
2016-01-01 23:12:00,1183.929999999983
2016-01-01 23:13:00,1263.921999999981
2016-01-01 23:14:00,1213.926999999983
2016-01-01 23:15:00,1193.9289999999844
2016-01-01 23:16:00,1103.9379999999915
2016-01-01 23:17:00,1203.927999999988
2016-01-01 23:18:00,1213.9269999999906
2016-01-01 23:19:00,1253.9229999999902
2016-01-01 23:20:00,1263.9219999999905
2016-01-01 23:21:00,1273.92099999999
2016-01-01 23:22:00,1263.9219999999884
2016-01-01 23:23:00,1213.9269999999901
2016-01-01 23:24:00,1193.8659999999932
2016-01-01 23:25:00,1243.8259999999957
2016-01-01 23:26:00,1293.771999999995
2016-01-01 23:27:00,1273.708999999996
2016-01-01 23:28:00,1223.6609999999964
2016-01-01 23:29:00,1153.6049999999973
2016-01-01 23:30:00,1163.5399999999995
2016-01-01 23:31:00,1193.4909999999995
2016-01-01 23:32:00,1163.4289999999992
2016-01-01 23:33:00,1063.385
2016-01-01 23:34:00,1093.3309999999967
2016-01-01 23:35:00,1063.2809999999965
2016-01-01 23:36:00,983.2309999999982
2016-01-01 23:37:00,983.1709999999949
2016-01-01 23:38:00,953.106999999998
2016-01-01 23:39:00,953.0569999999964
2016-01-01 23:40:00,863.0130000000034
2016-01-01 23:41:00,892.9450000000006
2016-01-01 23:42:00,872.8790000000002
2016-01-01 23:43:00,802.8349999999995
2016-01-01 23:44:00,772.7650000000032
2016-01-01 23:45:00,752.7150000000048
2016-01-01 23:46:00,732.667000000006
2016-01-01 23:47:00,742.6089999999994
2016-01-01 23:48:00,702.556000000003
2016-01-01 23:49:00,682.503999999999
2016-01-01 23:50:00,612.4600000000038
2016-01-01 23:51:00,632.393000000003
2016-01-01 23:52:00,522.3440000000033
2016-01-01 23:53:00,522.2930000000041
2016-01-01 23:54:00,532.2390000000033
2016-01-01 23:55:00,542.184000000003
2016-01-01 23:56:00,592.1260000000038
2016-01-01 23:57:00,582.0720000000033
2016-01-01 23:58:00,552.0090000000031
2016-01-01 23:59:00,541.9540000000023
