,Load Profile
2016-01-03 08:05:00,868817.155971012
2016-01-03 08:06:00,849243.4009341826
2016-01-03 08:07:00,944161.4903575476
2016-01-03 08:08:00,897203.056108919
2016-01-03 08:09:00,935075.1883891136
2016-01-03 08:10:00,889089.0238977621
2016-01-03 08:11:00,941537.9843330897
2016-01-03 08:12:00,894868.0589262968
2016-01-03 08:13:00,861397.9124845588
2016-01-03 08:14:00,1019431.030529849
2016-01-03 08:15:00,1058024.0219261306
2016-01-03 08:16:00,1058024.0259261306
2016-01-03 08:17:00,1150214.990651814
2016-01-03 08:18:00,1141269.1892449646
2016-01-03 08:19:00,1190146.2734369456
2016-01-03 08:20:00,1253647.0117790764
2016-01-03 08:21:00,1285604.7120205867
2016-01-03 08:22:00,1311940.199818724
2016-01-03 08:23:00,1299261.953826934
2016-01-03 08:24:00,1342660.234124169
2016-01-03 08:25:00,1346829.380384457
2016-01-03 08:26:00,1394259.8837127069
2016-01-03 08:27:00,1303132.9171703537
2016-01-03 08:28:00,1224130.1380119289
2016-01-03 08:29:00,1173894.9235562345
2016-01-03 08:30:00,1178718.2998225077
2016-01-03 08:31:00,1282539.1887511553
2016-01-03 08:32:00,1278073.3192276864
2016-01-03 08:33:00,1315226.3448801753
2016-01-03 08:34:00,1405743.9358412519
2016-01-03 08:35:00,1495999.2864168866
2016-01-03 08:36:00,1530197.116085409
2016-01-03 08:37:00,1520243.0890563952
2016-01-03 08:38:00,1429725.498095319
2016-01-03 08:39:00,1512594.8608757395
2016-01-03 08:40:00,1512594.8608757395
2016-01-03 08:41:00,1490055.4099290648
2016-01-03 08:42:00,1590330.6266728763
2016-01-03 08:43:00,1621657.0191288444
2016-01-03 08:44:00,1756975.5230136071
2016-01-03 08:45:00,1759823.428205016
2016-01-03 08:46:00,1731479.6034651664
2016-01-03 08:47:00,1752620.1319424533
2016-01-03 08:48:00,1716359.385859007
2016-01-03 08:49:00,1696938.4318920777
2016-01-03 08:50:00,1524127.241845797
2016-01-03 08:51:00,1561169.3345614413
2016-01-03 08:52:00,1579243.3251887774
2016-01-03 08:53:00,1612641.9385926113
2016-01-03 08:54:00,1515557.6753155405
2016-01-03 08:55:00,1491437.7669060808
2016-01-03 08:56:00,1442564.009663788
2016-01-03 08:57:00,1444086.6476714995
2016-01-03 08:58:00,1423201.5958388404
2016-01-03 08:59:00,1326207.659535305
2016-01-03 09:00:00,1342973.4252547806
2016-01-03 09:01:00,1305738.1138612763
2016-01-03 09:02:00,1351502.4554768465
2016-01-03 09:03:00,1302975.6940839563
2016-01-03 09:04:00,1302975.6940839563
2016-01-03 09:05:00,1359324.5775674626
2016-01-03 09:06:00,1365255.3715905505
2016-01-03 09:07:00,1361939.073914392
2016-01-03 09:08:00,1341672.0931946307
2016-01-03 09:09:00,1335470.4150843185
2016-01-03 09:10:00,1335140.9210722595
2016-01-03 09:11:00,1292872.4213418472
2016-01-03 09:12:00,1314106.0070249874
2016-01-03 09:13:00,1225733.0018803908
2016-01-03 09:14:00,1313851.2389737766
2016-01-03 09:15:00,1132976.919765524
2016-01-03 09:16:00,1236886.8767136065
2016-01-03 09:17:00,1256669.8869549392
2016-01-03 09:18:00,1275413.2379443243
2016-01-03 09:19:00,1292980.30555898
2016-01-03 09:20:00,1339647.4432217362
2016-01-03 09:21:00,1310822.8002364223
2016-01-03 09:22:00,1296188.0747501412
2016-01-03 09:23:00,1387255.4353673928
2016-01-03 09:24:00,1419466.5769568002
2016-01-03 09:25:00,1486935.1808285064
2016-01-03 09:26:00,1557691.4647187588
2016-01-03 09:27:00,1557691.4647187588
2016-01-03 09:28:00,1663142.8737917177
2016-01-03 09:29:00,1720351.2644872712
2016-01-03 09:30:00,1660865.7907027141
2016-01-03 09:31:00,1602888.3869636813
2016-01-03 09:32:00,1617409.0596755766
2016-01-03 09:33:00,1603951.5358031793
2016-01-03 09:34:00,1589458.806697384
2016-01-03 09:35:00,1668190.4416164248
2016-01-03 09:36:00,1667728.1061125305
2016-01-03 09:37:00,1731756.9525191253
2016-01-03 09:38:00,1741497.4510135367
2016-01-03 09:39:00,1727817.3856420731
2016-01-03 09:40:00,1509978.1861009162
2016-01-03 09:41:00,1489704.3010190998
2016-01-03 09:42:00,1471932.026650081
2016-01-03 09:43:00,1475432.079459221
2016-01-03 09:44:00,1448485.4099045717
2016-01-03 09:45:00,1484841.4055013463
2016-01-03 09:46:00,1450335.249360112
2016-01-03 09:47:00,1359626.474660503
2016-01-03 09:48:00,1368546.9826561385
2016-01-03 09:49:00,1406191.181214023
2016-01-03 09:50:00,1274502.1987175574
2016-01-03 09:51:00,1374152.1202160006
2016-01-03 09:52:00,1550228.3996476983
2016-01-03 09:53:00,1534291.816635439
2016-01-03 09:54:00,1531925.8987819778
2016-01-03 09:55:00,1575889.3169785524
2016-01-03 09:56:00,1526200.7257517404
2016-01-03 09:57:00,1616083.9205704485
2016-01-03 09:58:00,1660026.8689421958
2016-01-03 09:59:00,1653595.8678185781
2016-01-03 10:00:00,1558140.0433271984
2016-01-03 10:01:00,1648478.7392225354
2016-01-03 10:02:00,1603406.2610276507
2016-01-03 10:03:00,1640942.5437950143
2016-01-03 10:04:00,1515280.864007611
2016-01-03 10:05:00,1469658.9507804406
2016-01-03 10:06:00,1500737.4422285394
2016-01-03 10:07:00,1481599.1472807373
2016-01-03 10:08:00,1538422.4189971797
2016-01-03 10:09:00,1493239.140491587
2016-01-03 10:10:00,1493239.140491587
2016-01-03 10:11:00,1660624.1569953342
2016-01-03 10:12:00,1621023.931095515
2016-01-03 10:13:00,1608778.759223917
2016-01-03 10:14:00,1572061.9917308155
2016-01-03 10:15:00,1614299.062622275
2016-01-03 10:16:00,1614299.062622275
2016-01-03 10:17:00,1784247.3159368937
2016-01-03 10:18:00,1770504.8690584025
2016-01-03 10:19:00,1823707.569469377
2016-01-03 10:20:00,1835222.3040055626
2016-01-03 10:21:00,2038271.3030133701
2016-01-03 10:22:00,2094751.8370020713
2016-01-03 10:23:00,2041257.425040017
2016-01-03 10:24:00,1911193.679363966
2016-01-03 10:25:00,1782970.5780947355
2016-01-03 10:26:00,1817497.8218740327
2016-01-03 10:27:00,1826223.8466390623
2016-01-03 10:28:00,1756136.7421657515
2016-01-03 10:29:00,1725447.927585346
2016-01-03 10:30:00,1806010.1542480732
2016-01-03 10:31:00,1806010.1542480732
2016-01-03 10:32:00,1845906.180267448
2016-01-03 10:33:00,1807177.810653956
2016-01-03 10:34:00,1756910.3202631325
2016-01-03 10:35:00,1727323.9031795436
2016-01-03 10:36:00,1774217.8048737948
2016-01-03 10:37:00,1840194.9360111607
2016-01-03 10:38:00,1840194.9360111607
2016-01-03 10:39:00,1868448.3657750662
2016-01-03 10:40:00,1800149.2496425651
2016-01-03 10:41:00,1702618.527180471
2016-01-03 10:42:00,1709694.073479134
2016-01-03 10:43:00,1440500.8762130695
2016-01-03 10:44:00,1383262.8040430536
2016-01-03 10:45:00,1336235.126978902
2016-01-03 10:46:00,1343418.934709745
2016-01-03 10:47:00,1445534.9982259686
2016-01-03 10:48:00,1449294.387246475
2016-01-03 10:49:00,1468170.147531858
2016-01-03 10:50:00,1550634.6682390019
2016-01-03 10:51:00,1576664.5104702627
2016-01-03 10:52:00,1519988.2198991296
2016-01-03 10:53:00,1436743.9407018626
2016-01-03 10:54:00,1497360.8986472737
2016-01-03 10:55:00,1500109.8645864616
2016-01-03 10:56:00,1543232.0002807
2016-01-03 10:57:00,1408726.5821373656
2016-01-03 10:58:00,1404830.362894418
2016-01-03 10:59:00,1311115.3538386892
2016-01-03 11:00:00,1289705.159740099
2016-01-03 11:01:00,1326770.2837463855
2016-01-03 11:02:00,1326770.2837463855
2016-01-03 11:03:00,1419423.9214288115
2016-01-03 11:04:00,1347878.083371317
2016-01-03 11:05:00,1312324.0958587113
2016-01-03 11:06:00,1310007.299569715
2016-01-03 11:07:00,1269329.738374752
2016-01-03 11:08:00,1252439.5152899122
2016-01-03 11:09:00,1252439.5152899122
2016-01-03 11:10:00,1109910.6409740325
2016-01-03 11:11:00,1124596.831941021
2016-01-03 11:12:00,1176900.5425324847
2016-01-03 11:13:00,1208989.1837504103
2016-01-03 11:14:00,1146388.2741999347
2016-01-03 11:15:00,1100922.3834327862
2016-01-03 11:16:00,1100922.3834327862
2016-01-03 11:17:00,1088204.5603601278
2016-01-03 11:18:00,1163633.3243599238
2016-01-03 11:19:00,1034405.502032822
2016-01-03 11:20:00,990586.9620689689
2016-01-03 11:21:00,1028259.9398574929
2016-01-03 11:22:00,1182849.5974009135
2016-01-03 11:23:00,1182849.5974009135
2016-01-03 11:24:00,1252455.6999671983
2016-01-03 11:25:00,1228707.3272680354
2016-01-03 11:26:00,1323125.9106650797
2016-01-03 11:27:00,1250448.741373981
2016-01-03 11:28:00,1250448.741373981
2016-01-03 11:29:00,1293803.5032017818
2016-01-03 11:30:00,1362838.4151973536
2016-01-03 11:31:00,1279902.435882487
2016-01-03 11:32:00,1330464.5769316575
2016-01-03 11:33:00,1385327.1293069073
2016-01-03 11:34:00,1416529.2260297562
2016-01-03 11:35:00,1422657.9754155604
2016-01-03 11:36:00,1422657.9754155604
2016-01-03 11:37:00,1411464.3223890702
2016-01-03 11:38:00,1367737.5875284986
2016-01-03 11:39:00,1395230.5088911925
2016-01-03 11:40:00,1304605.5645521884
2016-01-03 11:41:00,1304605.5645521884
2016-01-03 11:42:00,1263051.0045616648
2016-01-03 11:43:00,1305494.227103696
2016-01-03 11:44:00,1276769.99638074
2016-01-03 11:45:00,1276769.99638074
2016-01-03 11:46:00,1294881.3023798063
2016-01-03 11:47:00,1312964.6558091056
2016-01-03 11:48:00,1384657.7426277522
2016-01-03 11:49:00,1417055.5821605027
2016-01-03 11:50:00,1399287.1879832395
2016-01-03 11:51:00,1363374.741778852
2016-01-03 11:52:00,1348416.4641518958
2016-01-03 11:53:00,1299641.959033969
2016-01-03 11:54:00,1236112.342389771
2016-01-03 11:55:00,1187831.7615554146
2016-01-03 11:56:00,1142125.8875232802
2016-01-03 11:57:00,1144679.769318236
2016-01-03 11:58:00,1098079.8986620929
2016-01-03 11:59:00,1228699.7125754722
2016-01-03 12:00:00,1273277.3453466932
2016-01-03 12:01:00,1228981.3433291556
2016-01-03 12:02:00,1227045.461327282
2016-01-03 12:03:00,1267487.8337490342
2016-01-03 12:04:00,1267487.8337490342
2016-01-03 12:05:00,1214913.5187910476
2016-01-03 12:06:00,1212973.2134927106
2016-01-03 12:07:00,1123266.1366318949
2016-01-03 12:08:00,1096378.8575913624
2016-01-03 12:09:00,1055321.1097661364
2016-01-03 12:10:00,1010171.4818805428
2016-01-03 12:11:00,1010171.4818805428
2016-01-03 12:12:00,1054173.4815840975
2016-01-03 12:13:00,1179386.0117009543
2016-01-03 12:14:00,1096582.424297613
2016-01-03 12:15:00,1203502.8369368347
2016-01-03 12:16:00,1246208.614694791
2016-01-03 12:17:00,1287497.2727943272
2016-01-03 12:18:00,1454879.7374955546
2016-01-03 12:19:00,1373255.9379296578
2016-01-03 12:20:00,1385977.5379244206
2016-01-03 12:21:00,1488675.0111546526
2016-01-03 12:22:00,1418858.9650515867
2016-01-03 12:23:00,1402400.737413572
2016-01-03 12:24:00,1419206.2661273556
2016-01-03 12:25:00,1305055.2484414948
2016-01-03 12:26:00,1345103.0184747956
2016-01-03 12:27:00,1345103.0184747956
2016-01-03 12:28:00,1381478.4105585131
2016-01-03 12:29:00,1340189.752458976
2016-01-03 12:30:00,1338412.2997564436
2016-01-03 12:31:00,1418853.8297409157
2016-01-03 12:32:00,1373396.4189338435
2016-01-03 12:33:00,1425102.6049157789
2016-01-03 12:34:00,1536935.0388049125
2016-01-03 12:35:00,1563590.0806176714
2016-01-03 12:36:00,1546173.1065525943
2016-01-03 12:37:00,1558257.0326245246
2016-01-03 12:38:00,1588216.576023674
2016-01-03 12:39:00,1694143.7832885173
2016-01-03 12:40:00,1742860.544714024
2016-01-03 12:41:00,1786508.7838138088
2016-01-03 12:42:00,1746195.9905410146
2016-01-03 12:43:00,1791923.4929146725
2016-01-03 12:44:00,1670720.28748661
2016-01-03 12:45:00,1688625.5721047646
2016-01-03 12:46:00,1804611.3746283676
2016-01-03 12:47:00,1864393.4645996043
2016-01-03 12:48:00,1935157.8842897764
2016-01-03 12:49:00,2024106.8295811778
2016-01-03 12:50:00,2109926.268236161
2016-01-03 12:51:00,2118165.7489107153
2016-01-03 12:52:00,2067612.7497943318
2016-01-03 12:53:00,2065566.8018800304
2016-01-03 12:54:00,2065566.8018800304
2016-01-03 12:55:00,1861648.672815999
2016-01-03 12:56:00,1704704.2492277008
2016-01-03 12:57:00,1668774.1496184156
2016-01-03 12:58:00,1709142.5116636308
2016-01-03 12:59:00,1622599.7392833722
2016-01-03 13:00:00,1672259.375878514
2016-01-03 13:01:00,1536575.3251448355
2016-01-03 13:02:00,1625251.0568945587
2016-01-03 13:03:00,1499239.372691498
2016-01-03 13:04:00,1578944.2578322198
2016-01-03 13:05:00,1672128.3493626525
2016-01-03 13:06:00,1493896.8201156107
2016-01-03 13:07:00,1619696.3947580343
2016-01-03 13:08:00,1730738.3934560616
2016-01-03 13:09:00,1718451.2130122075
2016-01-03 13:10:00,1830053.248750874
2016-01-03 13:11:00,1827077.1646239948
2016-01-03 13:12:00,1803088.7848716981
2016-01-03 13:13:00,1803088.7848716981
2016-01-03 13:14:00,1745680.403237084
2016-01-03 13:15:00,1656166.3493977329
2016-01-03 13:16:00,1653489.8243689914
2016-01-03 13:17:00,1653489.8243689914
2016-01-03 13:18:00,1653489.8243689914
2016-01-03 13:19:00,1602893.205068394
2016-01-03 13:20:00,1565688.20490193
2016-01-03 13:21:00,1440561.3000900652
2016-01-03 13:22:00,1222751.372756509
2016-01-03 13:23:00,1116493.2264574678
2016-01-03 13:24:00,1064318.1019790794
2016-01-03 13:25:00,1014792.5699260522
2016-01-03 13:26:00,983407.2090087297
2016-01-03 13:27:00,940701.1180359299
2016-01-03 13:28:00,925677.1423210587
2016-01-03 13:29:00,838233.4105241055
2016-01-03 13:30:00,879584.9931750152
2016-01-03 13:31:00,831710.3365380123
2016-01-03 13:32:00,850295.1945033817
2016-01-03 13:33:00,958421.5500679702
2016-01-03 13:34:00,959865.5572333634
2016-01-03 13:35:00,1048970.0409532706
2016-01-03 13:36:00,1158153.6379723034
2016-01-03 13:37:00,1196894.2633058988
2016-01-03 13:38:00,1256758.266952721
2016-01-03 13:39:00,1245903.721852184
2016-01-03 13:40:00,1139322.7054843062
2016-01-03 13:41:00,1095623.7288684137
2016-01-03 13:42:00,1136343.857999026
2016-01-03 13:43:00,1252259.9658452456
2016-01-03 13:44:00,1300805.2369782033
2016-01-03 13:45:00,1252269.7043341948
2016-01-03 13:46:00,1384994.699160495
2016-01-03 13:47:00,1351974.183067322
2016-01-03 13:48:00,1368104.0014797705
2016-01-03 13:49:00,1373507.3073392122
2016-01-03 13:50:00,1532621.5687762762
2016-01-03 13:51:00,1427519.7396682948
2016-01-03 13:52:00,1440705.991309574
2016-01-03 13:53:00,1417307.4285833382
2016-01-03 13:54:00,1389416.3176806031
2016-01-03 13:55:00,1317503.2662683215
2016-01-03 13:56:00,1266961.7233596975
2016-01-03 13:57:00,1313149.5096420774
2016-01-03 13:58:00,1200234.453845602
2016-01-03 13:59:00,1086698.4378367527
2016-01-03 14:00:00,1124083.898463126
2016-01-03 14:01:00,1045052.9033414325
2016-01-03 14:02:00,1081551.2495510725
2016-01-03 14:03:00,1081551.2495510725
2016-01-03 14:04:00,1199087.7509434412
2016-01-03 14:05:00,1329685.7019824015
2016-01-03 14:06:00,1274923.8853057714
2016-01-03 14:07:00,1460190.3892251116
2016-01-03 14:08:00,1615782.584669189
2016-01-03 14:09:00,1606570.0316008616
2016-01-03 14:10:00,1555456.049484119
2016-01-03 14:11:00,1558410.31450855
2016-01-03 14:12:00,1545364.5447778048
2016-01-03 14:13:00,1668509.588150191
2016-01-03 14:14:00,1696482.2425976233
2016-01-03 14:15:00,1681621.39459497
2016-01-03 14:16:00,1687007.866214829
2016-01-03 14:17:00,1800304.5581145533
2016-01-03 14:18:00,1927525.6843394628
2016-01-03 14:19:00,1944498.1421368879
2016-01-03 14:20:00,1983407.4228924306
2016-01-03 14:21:00,1933104.0274910135
2016-01-03 14:22:00,1933104.0274910135
2016-01-03 14:23:00,1884939.9211184299
2016-01-03 14:24:00,1744146.4120907872
2016-01-03 14:25:00,1702213.960468803
2016-01-03 14:26:00,1640665.4443369317
2016-01-03 14:27:00,1620912.5278934014
2016-01-03 14:28:00,1511447.6409853867
2016-01-03 14:29:00,1511447.6409853867
2016-01-03 14:30:00,1648788.885403463
2016-01-03 14:31:00,1631786.8144094148
2016-01-03 14:32:00,1652042.4797777655
2016-01-03 14:33:00,1620233.8289734456
2016-01-03 14:34:00,1587452.75939526
2016-01-03 14:35:00,1540947.3245555887
2016-01-03 14:36:00,1583750.3747329751
2016-01-03 14:37:00,1573909.639812425
2016-01-03 14:38:00,1574905.770060682
2016-01-03 14:39:00,1576115.7509420488
2016-01-03 14:40:00,1482449.3524538567
2016-01-03 14:41:00,1593493.0601369452
2016-01-03 14:42:00,1588166.2570371095
2016-01-03 14:43:00,1542818.954777687
2016-01-03 14:44:00,1542818.954777687
2016-01-03 14:45:00,1642439.1591491823
2016-01-03 14:46:00,1627887.0800238263
2016-01-03 14:47:00,1647831.3395286952
2016-01-03 14:48:00,1694435.9547564443
2016-01-03 14:49:00,1646888.6072927995
2016-01-03 14:50:00,1668127.5194852569
2016-01-03 14:51:00,1667386.235717459
2016-01-03 14:52:00,1661667.7990267274
2016-01-03 14:53:00,1779745.3188279013
2016-01-03 14:54:00,1753375.957896293
2016-01-03 14:55:00,1720788.2686833576
2016-01-03 14:56:00,1761695.83841622
2016-01-03 14:57:00,1622825.4421329147
2016-01-03 14:58:00,1566448.551001463
2016-01-03 14:59:00,1605568.5866572105
2016-01-03 15:00:00,1685478.3314798896
2016-01-03 15:01:00,1510375.2577446003
2016-01-03 15:02:00,1695957.337401333
2016-01-03 15:03:00,1695957.337401333
2016-01-03 15:04:00,1669519.281166645
2016-01-03 15:05:00,1669519.281166645
2016-01-03 15:06:00,1708910.932058992
2016-01-03 15:07:00,1762648.7428704335
2016-01-03 15:08:00,1755823.9238894747
2016-01-03 15:09:00,1827019.6886113174
2016-01-03 15:10:00,1824598.7049741307
2016-01-03 15:11:00,1689334.5268583645
2016-01-03 15:12:00,1578520.9329934588
2016-01-03 15:13:00,1615383.88565156
2016-01-03 15:14:00,1565885.5336817442
2016-01-03 15:15:00,1567973.23769724
2016-01-03 15:16:00,1696434.0619870683
2016-01-03 15:17:00,1541724.094378583
2016-01-03 15:18:00,1536339.1528384148
2016-01-03 15:19:00,1495710.3174824382
2016-01-03 15:20:00,1408551.616420413
2016-01-03 15:21:00,1370890.2352890854
2016-01-03 15:22:00,1324285.6200613375
2016-01-03 15:23:00,1249676.7501867833
2016-01-03 15:24:00,1226831.3485525884
2016-01-03 15:25:00,1142938.1073853166
2016-01-03 15:26:00,1191964.1854339126
2016-01-03 15:27:00,1355843.704146704
2016-01-03 15:28:00,1318792.8236447868
2016-01-03 15:29:00,1333748.162776288
2016-01-03 15:30:00,1196664.0273117584
2016-01-03 15:31:00,1238609.0735007832
2016-01-03 15:32:00,1253972.5694500527
2016-01-03 15:33:00,1226425.1924357312
2016-01-03 15:34:00,1205554.961248025
2016-01-03 15:35:00,1205554.961248025
2016-01-03 15:36:00,1289059.893187465
2016-01-03 15:37:00,1330089.6779966492
2016-01-03 15:38:00,1312764.2582303078
2016-01-03 15:39:00,1202263.0618432986
2016-01-03 15:40:00,1154447.864973868
2016-01-03 15:41:00,1112844.7311381712
2016-01-03 15:42:00,1097889.39200667
2016-01-03 15:43:00,1104592.5677603995
2016-01-03 15:44:00,1189996.6081325735
2016-01-03 15:45:00,1207203.135657014
2016-01-03 15:46:00,1220022.5588441906
2016-01-03 15:47:00,1220022.5588441906
2016-01-03 15:48:00,1298444.89760786
2016-01-03 15:49:00,1334566.7368620946
2016-01-03 15:50:00,1342690.4558128435
2016-01-03 15:51:00,1304958.7883954984
2016-01-03 15:52:00,1349012.1392198955
2016-01-03 15:53:00,1345987.618359657
2016-01-03 15:54:00,1456857.1433985203
2016-01-03 15:55:00,1402175.9946596597
2016-01-03 15:56:00,1428446.3240356818
2016-01-03 15:57:00,1393124.329892046
2016-01-03 15:58:00,1386176.512124457
2016-01-03 15:59:00,1337816.8603201904
2016-01-03 16:00:00,1355020.9849151066
2016-01-03 16:01:00,1444151.9815139836
2016-01-03 16:02:00,1454618.2604085822
2016-01-03 16:03:00,1414549.9654961955
2016-01-03 16:04:00,1414052.1695296965
2016-01-03 16:05:00,1438273.6018271511
2016-01-03 16:06:00,1514825.0076671643
2016-01-03 16:07:00,1472436.0696547942
2016-01-03 16:08:00,1485376.303943516
2016-01-03 16:09:00,1502975.8230381715
2016-01-03 16:10:00,1385751.152746846
2016-01-03 16:11:00,1309436.2518567767
2016-01-03 16:12:00,1372577.7669959487
2016-01-03 16:13:00,1432349.915934382
2016-01-03 16:14:00,1432349.915934382
2016-01-03 16:15:00,1381742.5225157756
2016-01-03 16:16:00,1381742.5225157756
2016-01-03 16:17:00,1336536.1825971794
2016-01-03 16:18:00,1336536.1825971794
2016-01-03 16:19:00,1381046.963157549
2016-01-03 16:20:00,1404900.4674192346
2016-01-03 16:21:00,1379008.6024526525
2016-01-03 16:22:00,1379815.1982108336
2016-01-03 16:23:00,1295567.3432482744
2016-01-03 16:24:00,1255322.9728488957
2016-01-03 16:25:00,1189146.8681960031
2016-01-03 16:26:00,1152352.6047452062
2016-01-03 16:27:00,1115989.6739078308
