,0
487,949121.3299969808
488,926268.7026351296
489,1028586.6927809505
490,1127281.308871599
491,1034423.1208902533
492,1120473.0509266967
493,1144249.9890573765
494,1108947.0498832297
495,1207363.2499260192
496,1317949.4776305151
497,1253159.0821428064
498,1253159.0821428064
499,1209506.9685216981
500,1314225.0179292564
501,1327634.6250941306
502,1279828.6156139406
503,1279828.6156139406
504,1253231.6640610504
505,1280505.0431952318
506,1159843.5731471851
507,1181071.1771681095
508,1163656.4183876489
509,1179873.3707673138
510,1200703.36791482
511,1216318.7728442918
512,1260101.8211858585
513,1258044.769752473
514,1299118.209093485
515,1183616.8756685967
516,1210781.7057739485
517,1269228.55884394
518,1285612.3896506762
519,1158674.8633544678
520,1268571.2836397616
521,1358675.135058532
522,1308459.9421625761
523,1350230.120745956
524,1232270.653839753
525,1179234.1169003153
526,1198002.310599085
527,1254685.0487905685
528,1253232.6327392915
529,1211290.523787037
530,1316634.6427401432
531,1376687.9055483348
532,1486232.699206629
533,1612798.7016710993
534,1658235.7999262037
535,1658010.8304426223
536,1645780.2358565023
537,1968381.1954193271
538,1926777.8861877269
539,1882451.245357196
540,1814472.6206631002
541,1909315.2753454926
542,1869750.3804516331
543,1958971.0121339082
544,1903699.5075017267
545,1903699.5075017267
546,1966397.2845627775
547,1963568.933937647
548,1850341.2994354696
549,1760832.1774287468
550,1620641.0833158253
551,1618965.7850551973
552,1637451.9864239725
553,1608352.9034828027
554,1592311.7777449081
555,1573286.0501986844
556,1551537.0498811118
557,1551804.919205872
558,1535140.5528415167
559,1419123.4368343086
560,1402739.6060275724
561,1430332.0672250735
562,1482542.8296061535
563,1346732.117137473
564,1374648.5490990607
565,1393979.3489700241
566,1198450.8901005588
567,1235710.4784573251
568,1263402.3343591625
569,1275680.44672412
570,1233524.7677853445
571,1231074.977642871
572,1258084.367792252
573,1218440.520438727
574,1072431.3299885537
575,1151332.1932264506
576,1202271.6237879968
577,1213275.9983879693
578,1213275.9983879693
579,1135386.3300665512
580,1153154.360085074
581,1159275.0169713255
582,1218780.81025675
583,1119218.6776250326
584,1119218.6776250326
585,1322851.571827327
586,1464681.4141639133
587,1429487.4383966788
588,1443630.8217345215
589,1472499.7705660285
590,1517879.706001582
591,1544461.6185346646
592,1590761.457000064
593,1506359.2687052258
594,1551276.9725128238
595,1471893.337769962
596,1355187.3636823373
597,1441493.57570824
598,1404529.4705721103
599,1464104.209552301
600,1505132.2921341069
601,1465718.138229259
602,1386020.7443095455
603,1386020.7443095455
604,1438185.4281420533
605,1484213.5616509719
606,1436770.9574315273
607,1453626.1593213766
608,1424701.26277238
609,1360872.4116756315
610,1428911.599322897
611,1519163.632614595
612,1519163.632614595
613,1505582.3780452674
614,1534763.9151493856
615,1561316.7867653216
616,1522171.256140461
617,1483863.0391457137
618,1466405.426991113
619,1426662.422860275
620,1325822.5483576725
621,1384212.4013534035
622,1404746.5562765761
623,1393311.447965941
624,1395620.2214388545
625,1418793.740381949
626,1382447.584214944
627,1426071.0710799862
628,1455254.5808347096
629,1493561.138492933
630,1594050.954607264
631,1590531.8240013681
632,1542787.886399357
633,1488124.107900024
634,1457044.5098658996
635,1327600.8319317407
636,1497012.3113326447
637,1588740.4539260194
638,1626925.831207984
639,1833130.0594503195
640,1820747.181382047
641,1804138.907222386
642,1750238.1990559143
643,1803534.6826348428
644,1709967.3802671877
645,1593831.3085646697
646,1686362.8405849051
647,1742166.5517666931
648,1815516.2238761447
649,1712686.544083322
650,1766653.5735070964
651,1850308.4184099913
652,1766653.5735070964
653,1750164.9120504858
654,1605012.1305506835
655,1527953.1138596237
656,1591137.680283632
657,1667805.2635851344
658,1751433.4981860535
659,1686180.6113010528
660,1669605.2536970933
661,1727345.704775797
662,1715035.6245152727
663,1703824.9865547463
664,1617348.780149908
665,1617348.780149908
666,1704621.3823685378
667,1763694.0099562125
668,1712990.71397167
669,1586877.872290772
670,1748589.272330655
671,1862054.704600619
672,1780878.7043399822
673,1625440.7695113833
674,1446815.52759342
675,1370804.8743823075
676,1323723.1212710375
677,1425804.8316277845
678,1344558.4409439126
679,1271101.7892630852
680,1126407.0469133726
681,1204327.691086569
682,1173811.6684817106
683,1151932.0528569208
684,1116975.25481118
685,1096993.7100477172
686,1056017.7109516433
687,1032687.9431831222
688,1058599.3264146002
689,1108437.5630818547
690,1207367.2485444692
691,1129446.604371273
692,1069836.2239052989
693,1129605.9034833186
694,1214069.143817143
695,1243974.7279766416
696,1318917.9430165356
697,1333009.0093348252
698,1327747.481347549
699,1340697.7217453376
700,1341524.916423696
701,1308367.090285077
702,1370060.2265656022
703,1404969.1779585783
704,1397986.96682853
705,1615025.8292501338
706,1561285.8258224507
707,1546371.479136622
708,1588800.252556329
709,1488411.16916859
710,1490260.796427032
711,1505462.5429557534
712,1505462.5429557534
713,1667698.0398478196
714,1762376.9592928528
715,1743465.52357997
716,1713554.7531992593
717,1708804.174424339
718,1606283.611876151
719,1696348.8218406313
720,1662106.571294927
721,1642508.015764553
722,1648854.7329807307
723,1689872.9042081293
724,1689872.9042081293
725,1648685.3730034735
726,1750386.7989692115
727,1770335.1301710329
728,1813418.0442051583
729,1857037.8987700047
730,1903552.3342197812
731,1806202.9671818267
732,1867890.7321119576
733,1815715.5780087258
734,1627179.13947551
735,1627179.13947551
736,1630487.1473983864
737,1725394.2169311817
738,1758988.2664834752
739,1715019.8419611577
740,1632844.129791751
741,1720291.7418641846
742,1760039.5820424182
743,1880720.7002406884
744,1880720.7002406884
745,1712933.29661347
746,1631140.4782377041
747,1451902.4101434953
748,1425684.8538562604
749,1427252.488105944
750,1411439.4169400665
751,1444845.2332995916
752,1482929.7761291598
753,1391051.8880905441
754,1285513.6255275744
755,1214122.3428377574
756,1232672.3036363001
757,1213508.9877062635
758,1124325.6233574133
759,1213549.1166659368
760,1289595.691519552
761,1284451.281691969
762,1263803.368017003
763,1309017.3805072703
764,1211512.931492862
765,1149590.626029898
766,1197379.8569947213
767,1233439.9629088035
768,1117840.3173511457
769,984972.907614562
770,970490.8234903264
771,938652.4170767737
772,1042891.0083757637
773,1042891.0083757637
774,1007909.2249929956
775,925449.8108419882
776,930837.3158181573
777,1018500.9536454174
778,1079756.4992213727
779,1231794.435234951
780,1222445.3546224344
781,1217963.4818234167
782,1275740.4170289703
783,1236279.7492595317
784,1207541.5498286102
785,1105502.612514864
786,1151065.6231213303
787,1095433.3863246536
788,1074318.0908345908
789,1074318.0908345908
790,1038612.199944946
791,1069183.0154469484
792,1024699.588863632
793,1126433.5356865625
794,1202683.107462873
795,1190612.9985302135
796,1263145.5239593342
797,1421179.4537828255
798,1517452.9362852455
799,1517452.9362852455
800,1572632.5782892914
801,1498753.4057934834
802,1501058.9942737224
803,1557067.182906204
804,1522806.1818996537
805,1507365.0914962422
806,1630569.4355815963
807,1539984.1882163694
808,1493481.0452420185
809,1544565.59538935
810,1622146.4191716723
811,1655506.5635016675
812,1645263.4176128795
813,1505422.0154432177
814,1497329.190858465
815,1547804.145570641
816,1535377.3823357201
817,1552602.2638274352
818,1508278.627841956
819,1485616.9915971735
820,1506560.2446679624
821,1451986.5258094044
822,1449316.1906478032
823,1449316.1906478032
824,1449316.1906478032
825,1433940.3329241103
826,1445026.4751127844
827,1473456.2408393552
828,1508176.4241457756
829,1380012.8554191627
830,1445107.3027725853
831,1403980.309227299
832,1450656.2010700707
833,1502541.0024259752
834,1391371.9223342598
835,1302389.5470097202
836,1262714.491020098
837,1266380.6848331036
838,1208989.5776060894
839,1215006.2220532955
840,1194415.6712399027
841,1312214.057568625
842,1295852.2824455644
843,1278777.053061618
844,1173692.0342812934
845,1214068.5707822982
846,1258973.1848211251
847,1412675.9837378203
848,1367771.3696989934
849,1314628.7997267195
850,1278129.6697219373
851,1332674.5842368929
852,1336917.5358344363
853,1277729.0180490355
854,1197532.7441882365
855,1156717.5030078627
856,1162355.2491660442
857,1269504.6512469752
858,1320643.084775887
859,1231962.5767382665
860,1286306.1187527403
861,1295135.3785826573
862,1349746.699164746
863,1402974.3345236932
864,1420233.227157498
865,1577633.4938260324
866,1711809.222959541
867,1763882.6901264687
868,1705197.1968186891
869,1768273.219699059
870,1777360.2573328195
871,1736679.850606615
872,1711404.139620354
873,1752891.4669934427
874,1761087.0689073564
875,1809829.9700221857
876,1792031.8963710766
877,1795110.4076422427
878,1690997.2110925978
879,1658504.6926797929
880,1675183.7347370726
881,1675700.1066595775
882,1608232.820063352
883,1769167.9701875816
884,1648093.5344920908
885,1663298.5710643108
886,1462607.4326317448
887,1476807.7264860582
888,1496576.9019194033
889,1496576.9019194033
890,1662835.374686492
891,1589105.536158874
892,1553203.1689205403
893,1639518.8843640175
894,1639518.8843640175
895,1739149.914015671
896,1694367.832154255
897,1469762.9492126922
898,1475943.5572297266
899,1569497.3173861383
900,1615436.6639609928
901,1704722.1392093145
902,1803380.7535267242
903,1702242.3886896132
904,1766251.2916475097
905,1822671.7979621592
906,1699502.1120339043
907,1711233.8509717775
908,1652426.670346185
909,1666663.2143127723
910,1706066.385293276
911,1742228.3637092062
912,1783670.6710516496
913,1783866.3858723526
914,1751005.3679536402
915,1715161.0452173904
916,1650491.2070674535
917,1632808.8938694764
918,1519265.0792751964
919,1469225.2097677009
920,1507011.7305780828
921,1496683.8892087564
922,1357685.38054541
923,1324461.7750939003
924,1162115.7004152576
925,1350179.0136300256
926,1378529.6708645397
927,1293948.6139227436
928,1309667.7685807513
929,1319279.0341825734
930,1363293.4782430427
931,1344729.0156600252
932,1276317.6364381756
933,1336390.6253771647
934,1383425.6085343685
935,1437792.4063200967
936,1458218.7890695916
937,1533873.3689851104
938,1496204.828714611
939,1529033.5400583902
940,1547598.3409357239
941,1554056.356136282
942,1445660.2145446204
943,1369331.0757969094
944,1293500.7399794827
945,1248147.5458435377
946,1248147.5458435377
947,1248147.5458435377
948,1310980.884753515
949,1352668.0388134224
950,1352668.0388134224
951,1313264.8678329193
952,1213110.4047369042
953,1304496.0043443048
954,1355355.0048613593
955,1299349.2158897875
956,1396783.0493443792
957,1402504.2024637915
958,1280309.5716979674
959,1274609.8037775676
960,1317990.5592971582
961,1317990.5592971582
962,1170738.4917186182
963,1223101.064525884
964,1281680.7248227072
965,1205568.4738558389
966,1342600.6894053123
967,1378796.3228024305
968,1294017.818975375
969,1295016.7485723898
970,1335648.8504687052
971,1335648.8504687052
972,1295471.5049782966
973,1294938.8954863632
974,1295222.1446153228
975,1218316.0817885674
976,1221708.4959677353
977,1220941.4527217436
978,1196943.8155286172
979,1288545.348748058
980,1271798.124190077
981,1195280.7484134731
982,1195280.7484134731
983,1249204.1534062359
984,1232621.1921884217
985,1235082.7777409856
986,1280915.8366632536
987,1283683.6539142975
988,1283683.6539142975
989,1359070.0013932309
990,1310441.055212123
991,1321299.102203951
992,1318041.0733602974
993,1318041.0733602974
994,1372410.5071845367
995,1458176.5450847321
996,1458176.5450847321
997,1416454.926116634
998,1368670.0623372092
999,1353779.5874378944
1000,1326521.452866176
1001,1309582.3631781717
1002,1320857.7762495042
1003,1236463.9489875175
1004,1252738.4969937825
1005,1241852.1493607578
1006,1225514.932230686
1007,1302511.4511106054
1008,1203635.7136546967
1009,1126087.5966694844
1010,1125060.260092434
1011,1234082.0625523229
1012,1218175.6174015752
1013,1154298.7803753691
1014,1164948.8386516143
1015,1164948.8386516143
1016,1164948.8386516143
1017,1091274.752283311
1018,1091274.752283311
1019,1016316.8498751613
1020,1048863.2567417705
1021,1161586.2229239491
1022,1261563.7807168511
1023,1322249.6547436058
1024,1450722.0404470959
1025,1320587.476749949
1026,1269988.0547086678
1027,1308399.652670861
1028,1320892.9622367003
1029,1244518.1389787663
1030,1202013.8422647337
1031,1117181.8229535066
1032,1186590.1640873996
1033,1059183.7239113702
1034,1018950.8255620014
1035,1111352.0643957276
1036,1198139.9571200286
1037,1204417.2202207788
1038,1158584.1612985106
1039,1145182.0235191775
1040,1234485.4648776553
1041,1293781.0551391013
1042,1337581.599286842
1043,1371795.0890021052
1044,1520421.9423652098
1045,1610776.4880086763
1046,1581679.0420237326
1047,1484918.240382357
1048,1512937.056046077
1049,1516563.5912666514
1050,1603320.7504800458
1051,1604004.002322347
1052,1699170.5373696405
1053,1565396.101430021
1054,1520120.9699946742
1055,1610091.8134631973
1056,1631073.1491705226
1057,1592296.1383500574
1058,1754949.3501200522
1059,1715557.0849783611
1060,1838989.7360368147
1061,1838989.7360368147
1062,1807121.300157711
1063,1942116.5173552993
1064,1982162.1207223334
1065,2081304.4094593078
1066,2120901.5371091627
1067,2051154.050060555
1068,2110661.3387900162
1069,2137317.826693229
1070,2095913.2222467915
1071,2042679.5192653139
1072,1881340.078224492
1073,1922327.9265167385
1074,2084504.8576672133
1075,2017230.6339787187
1076,1975299.6800261794
1077,2000913.2507578104
1078,2133044.5542756766
1079,2047261.536040524
1080,1990761.805582226
1081,2196165.0780806406
1082,2142691.394559299
1083,2025719.6175892109
1084,2012566.3278431192
1085,1959531.0633681167
1086,1988983.8284823922
1087,1985287.118751205
1088,2005479.6627968478
1089,1986553.0943191247
1090,1998020.0641944509
1091,2142206.846502493
1092,2242279.473626404
1093,2239364.6523882006
1094,2176919.8385977303
1095,2271243.0937806517
1096,2271469.0961688035
1097,2019466.3565171417
1098,1892609.5397818056
1099,1803933.0844207546
1100,1803933.0844207546
1101,1745741.4374801326
1102,1710195.186805148
1103,1629328.9778537874
1104,1577721.9154826088
1105,1582495.714264857
1106,1682505.5657731665
1107,1505638.6941829438
1108,1372962.4890280657
1109,1354700.553853839
1110,1424134.6268792893
1111,1481136.2145639188
1112,1387555.1522369538
1113,1254359.8008339037
1114,1236549.2160679172
1115,1339160.1110386108
1116,1355561.6140847118
1117,1401041.2009679119
1118,1449817.477144334
1119,1463206.9969831246
1120,1521799.2059651155
1121,1565806.563083104
1122,1611960.6181912562
1123,1669709.7925974163
1124,1704830.6331051365
1125,1743997.5822022995
1126,1802818.8766405238
1127,1715978.129964587
1128,1637719.3091865454
1129,1620035.331120926
1130,1617370.849672432
1131,1578506.6147366057
1132,1528172.9674413747
1133,1449186.9971313234
1134,1443781.9314721448
1135,1455857.577545606
1136,1368064.6763327331
1137,1323822.4918905385
1138,1277867.8234760587
1139,1296169.043110759
1140,1273941.9882186311
1141,1178505.85563695
1142,1173068.8422250375
1143,1073919.4956797634
1144,1002635.037926986
1145,1011670.3854202926
1146,1011670.3814202927
1147,1013322.8363264032
1148,939499.1703187964
1149,1016147.4511535187
1150,974625.9228370811
1151,958773.2020139229
1152,933566.5911990416
1153,964154.7573774232
1154,958406.2401131544
1155,1018199.8724702874
1156,1104853.3742842479
1157,1063009.9480011424
1158,1009377.3874080667
1159,1083501.3233071715
1160,1021962.9069709561
1161,1038351.6277112693
1162,947893.419383248
1163,905505.4876609949
1164,820181.9797284966
1165,827034.505359456
1166,787894.3521177082
1167,862778.1424634503
1168,790367.1322998605
1169,846256.3246202213
1170,795647.1384905176
1171,755175.2140745858
1172,755175.212074586
1173,755175.2100745859
1174,772076.2830424821
1175,911176.6310573383
1176,821591.1507608364
1177,885377.6215441593
1178,861017.6874117377
1179,833219.7975689446
1180,817136.7590354406
1181,817136.7580354406
1182,817136.7550354404
1183,868671.1384153003
1184,882368.3384005234
1185,840968.9804135077
1186,884839.614468648
1187,858801.6357164242
1188,978156.0202498203
1189,1037019.6277778641
1190,985713.6085509415
1191,897537.7214237602
1192,852090.1286306417
1193,852090.1226306418
1194,795205.0005426336
1195,886119.1667075822
1196,777056.4057660126
1197,737037.4992685472
1198,723340.2922833242
1199,742589.0549931038
1200,742589.0539931038
1201,648613.4012991313
1202,686357.8912612449
1203,724090.36322837
1204,679344.415293243
1205,567176.701908703
1206,567176.6989087028
1207,567176.6989087028
1208,585700.9396750005
1209,605840.1997275755
1210,607259.8184372386
1211,655149.8513790568
1212,700040.0229719065
1213,700040.0189719065
1214,732650.6210033583
1215,732650.6200033582
1216,752432.2518522383
1217,740667.7533541477
1218,702935.2793870228
1219,663771.1617152464
1220,663771.1597152463
1221,663771.1577152463
1222,663771.1537152464
1223,628170.1086591755
1224,628170.1076591754
1225,628170.1046591754
1226,591448.9068186401
1227,543296.8604941636
1228,501529.9750067476
1229,438272.58523354906
1230,438272.5812335491
1231,438272.57723354915
1232,486174.5694382086
1233,486174.5694382086
1234,486174.57443820866
1235,463306.1937143684
1236,427530.26321589865
1237,427530.2612158987
1238,427530.2612158987
1239,427530.25921589864
1240,427530.2582158986
1241,419384.5113764235
1242,371482.51517176407
1243,410849.3540199484
1244,365707.55604177754
1245,365707.5530417776
1246,365707.55104177754
1247,350618.09219562315
1248,350618.0891956232
1249,311836.0612899809
1250,218617.5933353898
1251,218617.5933353898
1252,218617.58933538978
1253,262912.48412104975
1254,262912.4811210498
1255,262912.4771210498
1256,159525.9750446048
1257,159525.97104460478
1258,101613.73737771981
1259,101613.7363777198
1260,101613.7353777198
1261,101613.73837771981
1262,57318.8385920597
1263,57318.8385920597
1264,73450.86537219581
1265,73347.05977343333
1266,58901.004810488426
1267,58901.00281048842
1268,58901.002810488426
1269,58901.000810488425
1270,58900.99981048842
1271,58900.997810488414
1272,42768.969030352295
1273,42768.96903035229
1274,42768.96603035229
1275,42768.9640303523
1276,0.07300000000000004
1277,0.07200000000000004
1278,0.07500000000000004
1279,0.07600000000000004
1280,41417.0146561103
1281,41417.01765611031
1282,171878.71897828436
1283,210228.17685916164
1284,228072.9238497791
1285,228072.9258497791
1286,189723.4709689018
1287,152895.65707443922
1288,154768.83646787834
1289,154768.83646787834
1290,154768.83846787832
1291,154768.83946787834
1292,143149.06257275745
1293,98295.82126689449
1294,126170.9962577887
1295,126170.99825778871
1296,126170.99825778871
1297,126170.99825778871
1298,82880.88420823918
1299,82880.88420823918
1300,119604.90043871483
1301,119604.90043871483
1302,119604.90043871483
1303,36724.119230475604
1304,36724.119230475604
1305,55567.941986988706
